accnum,age,job_admin,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default,balance,housing,loan,channel_cellular,channel_telephone,channel_unknown,duration,pdays,previous,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,deposit
2080752643,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9629,0,0,1,0,0,180,96,1,1,0,0,0,0
2049217863,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,172,1,1,1,0,0,271,187,1,1,0,0,0,0
2074205318,70,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3104,0,0,0,1,0,88,-1,0,0,0,0,1,0
2017684950,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,272,1,0,1,0,0,73,-1,0,0,0,0,1,0
2058029367,61,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,286,0,0,1,0,0,525,-1,0,0,0,0,1,0
2014826059,56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16873,0,0,1,0,0,223,-1,0,0,0,0,1,0
2095284703,54,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,895,0,0,1,0,0,335,-1,0,0,0,0,1,1
2056238401,60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,197,0,0,1,0,0,1386,-1,0,0,0,0,1,0
2040582179,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,484,0,0,1,0,0,90,-1,0,0,0,0,1,0
2065210834,68,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2398,0,0,1,0,0,352,-1,0,0,0,0,1,0
2008517924,42,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,113,-1,0,0,0,0,1,0
2085271360,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1857,1,0,1,0,0,147,92,1,0,1,0,0,1
2083590412,55,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,377,0,0,1,0,0,403,183,1,0,0,1,0,0
2085049123,66,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,189,-1,0,0,0,0,1,0
2046079321,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,993,0,0,1,0,0,152,-1,0,0,0,0,1,0
2067480321,53,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,148,-1,0,0,0,0,1,0
2062710983,78,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,259,-1,0,0,0,0,1,0
2036925817,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,53,0,0,1,0,0,78,58,1,0,1,0,0,0
2048063571,61,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1389,0,0,1,0,0,92,183,1,1,0,0,0,0
2079863104,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1730,1,0,1,0,0,97,-1,0,0,0,0,1,0
2028650493,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4596,1,0,1,0,0,234,175,1,0,0,1,0,1
2014260739,42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,849,1,0,1,0,0,667,321,1,0,1,0,0,1
2072946058,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3528,0,0,1,0,0,137,-1,0,0,0,0,1,1
2074061392,58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,565,0,0,0,1,0,153,93,1,0,0,1,0,1
2023486579,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,0,1,0,0,676,-1,0,0,0,0,1,0
2019534802,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1781,0,0,1,0,0,611,183,1,0,0,1,0,1
2080125964,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3415,0,0,1,0,0,266,184,1,0,0,1,0,1
2086714592,79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,79,0,0,1,0,0,1106,-1,0,0,0,0,1,1
2017569348,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2140,0,0,1,0,0,181,-1,0,0,0,0,1,0
2065872913,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,79,-1,0,0,0,0,1,0
2021786594,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12039,0,0,0,1,0,261,187,1,0,0,1,0,1
2061837049,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2983,1,0,1,0,0,268,102,1,1,0,0,0,0
2038546019,47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2524,0,0,1,0,0,105,-1,0,0,0,0,1,1
2043769018,56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,12,0,0,1,0,0,511,187,1,1,0,0,0,1
2051806243,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,139,0,1,1,0,0,138,-1,0,0,0,0,1,1
2020349165,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2488,0,0,1,0,0,180,-1,0,0,0,0,1,1
2005714236,83,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4216,0,0,1,0,0,92,-1,0,0,0,0,1,0
2034072561,83,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6236,0,0,1,0,0,766,62,1,1,0,0,0,0
2049567281,73,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7111,1,0,1,0,0,146,-1,0,0,0,0,1,1
2002637189,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1137,0,0,0,1,0,99,102,1,0,0,1,0,0
2058169734,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6879,0,0,1,0,0,99,131,1,0,1,0,0,0
2015296430,77,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,989,0,0,0,1,0,95,-1,0,0,0,0,1,0
2084725196,67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1430,0,0,0,1,0,88,-1,0,0,0,0,1,0
2093467820,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1646,0,0,1,0,0,251,98,1,0,1,0,0,0
2021835604,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9329,0,0,1,0,0,135,113,1,1,0,0,0,0
2041072589,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,80,1,1,1,0,0,63,-1,0,0,0,0,1,0
2028430965,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,538,1,0,1,0,0,306,67,1,0,0,1,0,0
2050873162,57,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3927,0,0,1,0,0,61,-1,0,0,0,0,1,0
2070395241,59,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,78,216,1,1,0,0,0,0
2054691830,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19,1,1,1,0,0,98,-1,0,0,0,0,1,0
2081056297,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2216,1,0,1,0,0,167,-1,0,0,0,0,1,0
2028704319,72,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4415,0,0,0,1,0,120,-1,0,0,0,0,1,0
2059837061,46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1187,0,1,1,0,0,92,327,1,1,0,0,0,0
2025419673,67,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,361,0,0,1,0,0,411,-1,0,0,0,0,1,1
2087459130,51,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2109,0,0,1,0,0,79,-1,0,0,0,0,1,1
2020983716,48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1093,1,1,1,0,0,1226,-1,0,0,0,0,1,1
2057986124,39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,385,0,0,1,0,0,242,48,1,1,0,0,0,1
2029673804,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,581,1,0,1,0,0,845,152,1,1,0,0,0,0
2019065387,52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3343,0,0,1,0,0,227,-1,0,0,0,0,1,0
2003549261,46,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,0,1,0,0,182,-1,0,0,0,0,1,0
2076513940,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2579,0,0,1,0,0,213,-1,0,0,0,0,1,0
2017385904,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2806,0,0,1,0,0,285,120,1,0,1,0,0,0
2048305762,74,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1124,0,0,0,1,0,200,-1,0,0,0,0,1,0
2081573940,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1245,0,0,1,0,0,169,134,1,0,1,0,0,0
2030792465,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2646,0,0,1,0,0,221,182,1,0,0,1,0,1
2018423796,61,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6,1,0,1,0,0,210,182,1,0,0,1,0,1
2001973526,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,886,1,0,1,0,0,75,42,1,1,0,0,0,0
2029785041,49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,197,1,0,1,0,0,404,68,1,0,1,0,0,0
2098743206,43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1188,0,0,1,0,0,1573,139,1,1,0,0,0,0
2003845962,62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1495,0,0,1,0,0,896,57,1,0,0,1,0,1
2012439056,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,670,0,0,1,0,0,301,-1,0,0,0,0,1,1
2012478053,36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,592,0,0,1,0,0,204,99,1,1,0,0,0,1
2037658012,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1965,0,0,0,1,0,1003,-1,0,0,0,0,1,1
2052170869,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,132,0,0,1,0,0,123,-1,0,0,0,0,1,0
2008172645,62,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,78,-1,0,0,0,0,1,0
2041689302,76,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,163,0,0,0,1,0,120,-1,0,0,0,0,1,0
2037504829,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2688,0,0,1,0,0,216,57,1,1,0,0,0,1
2030185679,63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1084,0,0,1,0,0,201,183,1,0,0,1,0,0
2039127504,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,107,0,0,1,0,0,84,183,1,0,0,1,0,1
2041597238,50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,313,0,0,0,1,0,958,-1,0,0,0,0,1,1
2013024579,46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,37378,1,0,1,0,0,146,518,1,1,0,0,0,0
2046738120,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1297,1,0,1,0,0,117,-1,0,0,0,0,1,0
2084156329,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,127,1,0,1,0,0,113,50,1,0,0,1,0,0
2005621839,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,144,1,1,1,0,0,104,85,1,1,0,0,0,0
2075409136,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1178,1,1,1,0,0,727,182,1,0,1,0,0,0
2076405198,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5223,0,0,1,0,0,404,-1,0,0,0,0,1,0
2063809571,60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1167,0,0,1,0,0,79,-1,0,0,0,0,1,0
2063471928,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8692,1,0,1,0,0,108,-1,0,0,0,0,1,0
2017359240,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,52,1,0,1,0,0,71,-1,0,0,0,0,1,0
2046091538,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1579,0,0,1,0,0,122,-1,0,0,0,0,1,0
2069471280,62,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,276,0,0,1,0,0,80,-1,0,0,0,0,1,0
2056479032,39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,93,0,0,1,0,0,595,-1,0,0,0,0,1,0
2078462590,66,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,0,0,0,1,0,290,-1,0,0,0,0,1,1
2040586297,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1830,0,0,1,0,0,166,-1,0,0,0,0,1,0
2018539724,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2139,0,0,1,0,0,632,-1,0,0,0,0,1,0
2009752316,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4198,0,0,1,0,0,441,246,1,1,0,0,0,1
2089512736,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,86,140,1,1,0,0,0,0
2035671842,62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4692,1,0,1,0,0,73,-1,0,0,0,0,1,0
2024716083,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1630,0,0,1,0,0,125,-1,0,0,0,0,1,0
2031749628,62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,280,-1,0,0,0,0,1,0
2089417605,73,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,154,0,0,1,0,0,103,-1,0,0,0,0,1,0
2082605793,40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13669,0,0,1,0,0,138,136,1,0,1,0,0,0
2048236059,81,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,172,-1,0,0,0,0,1,0
2048632019,70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1310,0,0,1,0,0,634,-1,0,0,0,0,1,0
2054870936,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,184,0,0,1,0,0,206,168,1,0,0,0,1,0
2019784035,80,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,442,-1,0,0,0,0,1,0
2009132658,75,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,643,0,0,1,0,0,522,-1,0,0,0,0,1,0
2025603984,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,35,1,0,1,0,0,76,69,1,1,0,0,0,0
2059627384,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2149,1,0,1,0,0,241,183,1,0,0,1,0,0
2005672819,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,442,0,0,1,0,0,244,-1,0,0,0,0,1,0
2038547016,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7469,0,0,1,0,0,68,-1,0,0,0,0,1,0
2050912673,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,536,0,0,1,0,0,244,105,1,0,0,1,0,1
2003518246,41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3872,0,0,1,0,0,231,-1,0,0,0,0,1,0
2036528107,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,103,0,0,1,0,0,96,97,1,0,0,1,0,0
2075142380,54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1311,0,0,0,1,0,485,184,1,1,0,0,0,1
2056071932,48,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,126,-1,0,0,0,0,1,0
2084263951,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,766,0,0,1,0,0,457,-1,0,0,0,0,1,1
2019458263,62,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1528,0,0,1,0,0,134,184,1,0,0,1,0,1
2021683405,37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1960,1,1,1,0,0,246,-1,0,0,0,0,1,0
2036057429,43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2557,1,0,0,1,0,166,183,1,0,0,1,0,1
2060987513,74,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,279,0,0,0,1,0,227,-1,0,0,0,0,1,0
2061793045,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,79,0,0,1,0,0,570,135,1,1,0,0,0,1
2090738162,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,413,0,0,1,0,0,138,-1,0,0,0,0,1,0
2030785421,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1318,0,0,1,0,0,115,185,1,1,0,0,0,1
2052491368,75,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3771,0,0,0,1,0,186,183,1,1,0,0,0,1
2069128304,77,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,847,60,1,0,0,1,0,1
2082194356,83,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2619,0,0,0,1,0,181,-1,0,0,0,0,1,0
2010975624,31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6138,0,0,1,0,0,154,119,1,1,0,0,0,1
2047196250,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,6384,0,0,1,0,0,55,-1,0,0,0,0,1,0
2037169458,69,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1580,-1,0,0,0,0,1,0
2016089427,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,129,0,0,1,0,0,258,-1,0,0,0,0,1,1
2008973564,50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,469,0,0,1,0,0,170,183,1,0,0,1,0,1
2003487216,27,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,893,0,0,1,0,0,154,-1,0,0,0,0,1,1
2029538610,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3702,0,0,1,0,0,109,-1,0,0,0,0,1,0
2047051923,72,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2850,0,0,1,0,0,131,241,1,0,0,1,0,0
2083972456,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,523,0,1,1,0,0,141,126,1,1,0,0,0,0
2061475839,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,423,1,1,1,0,0,95,-1,0,0,0,0,1,0
2039462850,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,493,0,0,1,0,0,622,182,1,1,0,0,0,0
2024036897,81,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,128,-1,0,0,0,0,1,0
2035168749,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3119,0,0,1,0,0,306,-1,0,0,0,0,1,1
2083509167,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8514,0,0,1,0,0,165,57,1,1,0,0,0,0
2037068451,73,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,519,0,0,0,1,0,434,57,1,1,0,0,0,1
2092573408,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,690,0,0,1,0,0,108,-1,0,0,0,0,1,0
2031265489,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2266,0,0,1,0,0,447,147,1,1,0,0,0,1
2045928671,37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4017,0,0,1,0,0,156,-1,0,0,0,0,1,1
2053261479,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,643,0,0,1,0,0,324,143,1,1,0,0,0,1
2008369457,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2338,0,0,1,0,0,717,-1,0,0,0,0,1,1
2065320198,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,283,165,1,1,0,0,0,0
2010347652,61,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,136,-1,0,0,0,0,1,1
2048610235,74,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4079,0,0,1,0,0,343,-1,0,0,0,0,1,1
2025109783,70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3175,0,0,1,0,0,115,-1,0,0,0,0,1,0
2005286149,63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,588,0,0,1,0,0,143,-1,0,0,0,0,1,0
2058061342,61,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6481,0,0,1,0,0,131,-1,0,0,0,0,1,1
2075328940,62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1515,1,0,1,0,0,131,187,1,1,0,0,0,0
2049802617,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,9,0,0,1,0,0,238,-1,0,0,0,0,1,0
2042759138,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,820,0,0,1,0,0,98,-1,0,0,0,0,1,1
2031640872,62,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1381,0,0,1,0,0,1020,-1,0,0,0,0,1,0
2059421763,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1648,0,0,1,0,0,123,-1,0,0,0,0,1,0
2031290864,62,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1619,0,0,1,0,0,534,-1,0,0,0,0,1,0
2051438270,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3745,0,0,1,0,0,82,-1,0,0,0,0,1,0
2072089415,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1177,0,0,1,0,0,116,-1,0,0,0,0,1,0
2083120759,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,254,0,0,1,0,0,120,-1,0,0,0,0,1,0
2007186523,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,334,0,0,1,0,0,217,-1,0,0,0,0,1,0
2052376980,80,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6483,0,0,0,1,0,123,-1,0,0,0,0,1,0
2073425819,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,648,0,0,1,0,0,54,-1,0,0,0,0,1,0
2075921304,72,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,806,0,0,1,0,0,169,-1,0,0,0,0,1,0
2017325604,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10889,0,0,1,0,0,167,-1,0,0,0,0,1,0
2032964718,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1784,0,0,1,0,0,385,-1,0,0,0,0,1,1
2034972081,76,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1411,0,0,0,1,0,233,187,1,0,0,1,0,1
2042370196,59,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,561,0,0,0,1,0,323,-1,0,0,0,0,1,0
2014735096,30,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1787,0,0,1,0,0,79,-1,0,0,0,0,1,0
2072459068,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,111,0,0,1,0,0,79,186,1,1,0,0,0,0
2019625087,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,261,0,0,1,0,0,233,137,1,1,0,0,0,0
2018549637,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,831,1,1,0,1,0,208,109,1,1,0,0,0,0
2053190248,57,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,0,0,0,1,0,270,-1,0,0,0,0,1,0
2030427569,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,172,1,0,1,0,0,123,-1,0,0,0,0,1,0
2051639478,60,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1745,62,1,1,0,0,0,0
2012396084,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7529,0,0,1,0,0,328,-1,0,0,0,0,1,1
2046729850,63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12067,0,0,0,1,0,2187,-1,0,0,0,0,1,0
2057302648,61,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1541,0,0,1,0,0,59,104,1,1,0,0,0,0
2097246358,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,8304,0,0,1,0,0,164,183,1,1,0,0,0,0
